Date,EMA20,EMA50,EMA200,SMA50,RSI14,Stoch_k,ROC5,ATR14,BB_width,Return1d,Return5d,Volume_MA5,Volume_Ratio,Target_1d,Target_5d
2006-09-20,91.60356897786664,90.4515834769211,88.5081900959338,89.85904327392578,69.63146721505657,93.47753351072008,0.6600960647629387,0.6968927561063992,3.0094641205356254,0.005310647278264247,0.006600960647629384,73191160.0,1.0275025016682342,1,1
2006-09-21,91.68650268128596,90.53090855091516,88.54765460108639,89.94841094970702,62.97401402313555,77.42350162150608,0.1663792445177253,0.7137339319618102,2.976886030196283,-0.004829623640270064,0.0016637924451772257,79416580.0,1.1198228380018378,0,1
2006-09-22,91.73482052372115,90.59612154997164,88.5839350530841,90.06079330444337,59.165939130772784,67.3881965101323,-0.37133102537950674,0.706333150135249,2.8233632260729564,-0.0030336278930737093,-0.0037133102537950657,77269320.0,0.8537256442789971,0,0
2006-09-25,91.84598705401407,90.68655086533734,88.626901560932,90.19404296875,64.93143682001471,90.90057070855366,0.25723682872593573,0.7460421075751228,2.809786376582508,0.007681956459727468,0.0025723682872593745,82898320.0,1.113401333103011,1,1
2006-09-26,92.0200351852166,90.80368582872178,88.67711639546641,90.3452342224121,69.91429115040198,99.58465979378451,1.3428327392077644,0.7528614711039211,3.132363736399327,0.00830361850263528,0.013428327392077666,79273040.0,0.9330120303195134,1,1
2006-09-27,92.18819426913942,90.92062777921922,88.72794812851059,90.48987228393554,70.56937266119724,95.45190627749727,0.9282388356159436,0.7341481957953926,3.4119074092260746,0.0011979177017180653,0.009282388356159466,80718660.0,1.021228548640426,1,1
2006-09-28,92.33699798062577,91.03160838551439,88.77792509479154,90.60979141235352,70.05593749771839,94.09089638686297,1.3801233103323938,0.717272964993896,3.5957327539736355,-0.00037396239062581493,0.013801233103323929,74651660.0,0.78494570649869,0,1
2006-09-29,92.4642831664367,91.13521168144091,88.82663720759601,90.74017639160157,68.86908175762031,90.21657757330156,1.604936299815832,0.6890807164619266,3.6761759666601392,-0.0008228297286078101,0.0160493629981584,71051620.0,0.6750950928353217,0,1
2006-10-02,92.54605609008522,91.22100333568817,88.8713761295577,90.87583770751954,63.59574522089478,70.12498186779277,0.45298213168255197,0.6839397399292716,3.725208070761852,-0.0037427190744530048,0.004529821316825444,62929280.0,0.8213569263783091,0,1
2006-10-03,92.63873676588997,91.3111288200155,88.91762316494554,90.9838671875,65.20239475771885,78.92901394599113,-0.1647096116524781,0.6961962196013742,3.8099801955990245,0.002103495751600848,-0.0016470961165248044,62758360.0,1.1649141245883416,1,0
2006-10-04,92.82677917560247,91.44062110424512,88.97429539283534,91.10749282836915,72.48918444614257,97.99996704258334,0.8823055672156265,0.742639797195043,4.00044756033779,0.011697906361110899,0.008823055672156244,62450020.0,1.2952838125592274,1,1
2006-10-05,93.0142801927791,91.57218654548873,89.03221822331417,91.23239196777344,73.48588361715582,94.78442423088718,1.1145595289354886,0.7226534081801913,3.9660738288696678,0.0019274036038143816,0.011145595289354882,62831700.0,0.9629836531559707,1,1
2006-10-06,93.1725656182901,91.69391558922034,89.08837801373538,91.35658172607423,71.6574180954972,90.9280176692588,1.070510667396848,0.7101087337430206,3.8383806269444563,-0.0012581045004200764,0.010705106673968512,66235100.0,0.9811051844112865,0,1
2006-10-09,93.32112190380636,91.81307210008272,89.14453750231723,91.46415939331055,72.01039839302734,92.74298588022991,1.5103557311348192,0.6924459841161712,3.6178445345813657,0.0005928565977639799,0.01510355731134827,64132980.0,0.6420534333505163,1,1
2006-10-10,93.46754953778165,91.93250503970877,89.20139396558321,91.57607681274413,72.82976157999504,95.95522476511447,1.4322287069183748,0.6735402195368804,3.6600874002984938,0.0013322309528907006,0.014322287069183703,60792100.0,0.9278129888587497,1,1
2006-10-11,93.58934762402714,92.04285501632252,89.25656844794915,91.69454788208007,70.84449869585589,92.36029950608012,0.140833837924081,0.6820309004841444,3.692459728494015,-0.001182629755492215,0.0014083383792407034,65428360.0,1.5906221705694594,0,1
2006-10-12,93.77768615132403,92.18105294355084,89.31935783812523,91.81741943359376,75.99777957883708,97.94009771025279,0.8137116006296982,0.697429485568887,3.9196061623104583,0.008659668993390657,0.008137116006297074,65158900.0,0.9079128100689238,1,1
2006-10-13,93.97146196103796,92.32345604981631,89.38396454772916,91.94045211791992,77.29082232756393,98.14382245740515,1.1999362741610318,0.6811737773359147,4.179014660404192,0.0025681484606798755,0.011999362741610398,62950980.0,0.8569207341966718,1,1
2006-10-16,94.16080721209796,92.46604942422226,89.44939362782308,92.069501953125,78.05471037331448,95.22716573998852,1.2954178245768515,0.6640751795737414,4.408329757811742,0.001536910129814828,0.0129541782457685,63170220.0,0.6691919071993101,1,1
2006-10-17,94.30339818143499,92.59122444249343,89.51117092894064,92.196708984375,72.66386917918773,85.45338094821174,0.8427282586420284,0.6752488279625011,4.375356169523542,-0.0031427261845745624,0.008427282586420226,69989600.0,1.293057825734109,0,1
2006-10-18,94.44443298423545,92.71644166478153,89.57358976159637,92.33328353881836,73.48934293127037,83.47467304730078,1.0953807690461825,0.6906299624935995,4.427502529821481,0.001319818565623354,0.010953807690461836,66544960.0,1.3051116117584263,1,1
2006-10-19,94.5867286617041,92.84279836803152,89.63692257588552,92.47894775390625,74.50256472487587,88.13561365844556,0.38887462982425963,0.6738579239657759,4.297198458520825,0.001610640213753678,0.0038887462982426513,67525880.0,0.9487206979013083,1,1
2006-10-20,94.71747708412923,92.96502537701727,89.6998346606744,92.61958755493164,74.64495560050428,88.77156317361046,0.15369101298149,0.6567805023285594,3.9190965872216736,0.00021940609101211983,0.001536910129814828,66355980.0,0.724795263365864,1,1
2006-10-23,94.87784684355555,93.0997835801972,89.76651650044984,92.77408935546875,77.48659168706628,93.00839213312672,0.4603734491793852,0.6804940674425826,3.8307950111606885,0.004603734491793743,0.004603734491793743,71145360.0,0.9307690621004658,1,1
2006-10-24,95.05032773266447,93.24053309388356,89.8353959002384,92.93294525146484,79.12635647152698,98.62291668054854,1.077676363228298,0.6674505128185337,3.981716800648627,0.0029827029661384508,0.010776763632283082,63692220.0,0.8358147981024998,1,1
2006-10-25,95.23777137935825,93.38868811070967,89.90686943379771,93.07716842651367,80.84827843445007,98.54020056010997,1.2885440317460444,0.6648565448030628,4.177653234374816,0.0034087662262598517,0.012885440317460528,61943580.0,1.260911945999892,1,1
2006-10-26,95.43608101780106,93.54285809001547,89.9806321517003,93.21248123168945,82.28786245699385,95.31910922419864,1.439968775785584,0.6684583649583141,4.3597794354353425,0.0031080320093559433,0.014399687757855828,62499680.0,1.0695046758639404,1,1
2006-10-27,95.55740000847923,93.66705700491376,90.0475903434239,93.33098388671876,70.70720942763751,76.80837942628489,0.7819367980336644,0.6783143677573369,4.225953628335446,-0.006268927471379859,0.007819367980336667,68928380.0,1.1640778442783655,0,1
2006-10-30,95.66048654622266,93.78363550098715,90.11318455547726,93.43886810302735,69.49660314538338,74.68082374546267,0.24735034627385016,0.669935150094366,3.8267795029023546,-0.0007250730595321775,0.0024735034627385577,65627960.0,0.7575704013959904,0,1
2006-10-31,95.75241690468322,93.89509117977427,90.17798625452782,93.55429092407226,69.24073722054254,66.3876963412841,-0.06530312335307077,0.6726728163700192,3.3598218467850813,-0.00014541983187033036,-0.0006530312335306654,69235800.0,1.0294399718064933,0,0
2006-11-01,95.77348653959805,93.97660321473563,90.23565453131152,93.65681121826172,58.481292848730966,35.738293546010965,-1.076947285502894,0.7042670141103665,3.171213928348209,-0.006748793183318558,-0.010769472855028939,70215840.0,1.18214921305506,0,0
2006-11-02,95.78720097374533,94.05271634741834,90.29219018869296,93.76323577880859,57.650441456063355,33.33338051936324,-1.441157171605677,0.6865201318365923,3.00709459138767,-0.0005851603463362665,-0.014411571716056781,68985720.0,0.8797922236659993,0,0
2006-11-03,95.7835810033105,94.11924477631095,90.34648870705601,93.86783065795899,55.123045549205294,27.218624039744146,-0.9934234587602321,0.726141711692893,2.7806359211751044,-0.0017545998889445524,-0.009934234587602342,67207400.0,1.0615854801703384,0,0
2006-11-06,95.88316165599001,94.22551666180642,90.41099307670169,93.99179107666015,65.55791867958938,72.78267431526757,0.19595361817885157,0.7614341085245299,2.6096737787486006,0.011279328397252986,0.001959536181788568,69924500.0,0.9053092978855766,1,1
2006-11-07,96.00865301473873,94.34219526027879,90.47855355278278,94.1145263671875,68.29034046012264,88.46209459431724,0.5951473403210803,0.7561335257051349,2.509573467123971,0.0038381309707826716,0.005951473403210894,68333460.0,0.9266163311502155,1,1
2006-11-08,96.14222687894144,94.46254754767442,90.54753489642542,94.23937408447266,69.75304626483995,95.91840864121103,1.4978387781095326,0.8118202525941294,2.321756242606938,0.0021641552408553366,0.014978387781095392,69235900.0,1.2640523196780862,1,1
2006-11-09,96.2143254118622,94.55810495657383,90.61073615590983,94.35286666870117,62.23003920795082,72.72727082283843,1.023560349558247,0.8159444282953043,2.2478247119159107,-0.005255219387278132,0.01023560349558239,76280540.0,1.2574150628718674,0,1
2006-11-10,96.28356829953455,94.6515665556267,90.6737275944821,94.46748107910156,62.58752510591298,74.43338534365826,1.2451117677890846,0.7887179791859451,2.216978073009642,0.00043461897615726386,0.012451117677890755,71809560.0,0.6822420301697991,1,1
2006-11-13,96.36891879816518,94.7507109469808,90.73846412125498,94.57597122192382,64.62823533855644,84.09024079447194,0.36205066124866797,0.7809671457634547,2.242302141541387,0.0024589376923256356,0.003620506612486585,71028540.0,0.8362582139517439,1,1
2006-11-14,96.51560086551812,94.8745685767216,90.80981353801235,94.69555709838868,70.01704210065066,97.08715977561474,0.728655967917882,0.8063294040239339,2.3862160508030286,0.007504978981819566,0.007286559679178906,77705560.0,1.2444926720816374,1,1
2006-11-15,96.67503062521023,95.0045703322339,90.88324438183596,94.8369514465332,71.79686351739556,91.09759352954406,0.7991226106640282,0.7948167724491244,2.596255398114266,0.0028652381930873716,0.007991226106640381,75503920.0,1.0133195733413576,1,1
2006-11-16,96.84331573051945,95.13937244590932,90.95845612162822,94.99177169799805,73.33084552602125,94.07140103385824,1.5921305620599826,0.7976500843142126,2.8552916196861133,0.0025706475469253753,0.01592130562059979,71666420.0,1.0706381035916124,1,1
2006-11-17,96.99824469763702,95.26998803176598,91.03319854713693,95.14198699951172,73.50329303827813,94.8617862080727,1.5769264065857096,0.77573761990758,3.0271913364163368,0.00028489514022034257,0.015769264065857103,73138880.0,0.7705040055303007,1,1
2006-11-20,97.143764187464,95.39768259290537,91.10775576896464,95.29150924682617,73.86749200994763,95.31245040025054,1.3855261265437335,0.760399604937443,3.2360698624832196,0.0005700153928176466,0.013855261265437235,75094080.0,0.9211671545879515,1,1
2006-11-21,97.28477468291014,95.52421952611098,91.18254799404608,95.42512115478516,74.52700270321293,98.04677716991675,0.7305695044680807,0.7251196315284544,3.456400182775269,0.000996435968148024,0.0073056950446808155,66026860.0,0.7779848988729738,1,1
2006-11-22,97.43105053039898,95.65349213612792,91.2585492187973,95.5552586364746,75.83991508527137,95.66776110143194,0.6426929669821142,0.7063846588886583,3.715974120716936,0.0019903466370188028,0.006426929669821169,59826000.0,0.7606274863771604,1,1
2006-11-24,97.52532684590972,95.76201996778023,91.32981690660291,95.6772622680664,68.13842852767503,81.16237763248472,-0.02140588621571648,0.6919938763668549,3.838159533720045,-0.004044894999259863,-0.00021405886215719594,50679840.0,0.6116436042418445,0,0
2006-11-27,97.4817312936672,95.81321814737173,91.38690901248113,95.7678645324707,49.72606141784603,36.27971395056847,-1.424286932592755,0.7412422552870385,3.8011404471686774,-0.013750916553354697,-0.014242869325927554,56318100.0,1.501206539283108,0,0
2006-11-28,97.48235655225022,95.87890749487829,91.44761933582748,95.86435638427734,53.89677625605849,50.23232959259605,-1.053428264741002,0.740890562503371,3.738287213164398,0.004334330673471332,-0.010534282647410076,63813840.0,1.6713129941717972,1,0
2006-11-29,97.57976325709544,95.98189649324091,91.5178432922185,95.98581329345703,62.083851963085465,79.94205329051023,-0.12091071528860685,0.7636058053492342,3.771972322017831,0.010430282205662111,-0.0012091071528860242,71547240.0,1.2583979479851355,1,0
2006-11-30,97.6719032879952,96.08249794768413,91.58778747420183,96.09829483032226,62.38176025571626,81.68758285772631,-0.2767007115083949,0.7736785151301419,3.5860694689525303,0.00042745621187800786,-0.0027670071150839304,79245040.0,1.0599313218846251,1,0
2006-12-01,97.73456044788108,96.17062757588464,91.65487221044657,96.21540344238281,59.77021756517587,69.57941504925692,-0.09261074472232318,0.8030672334114436,3.250944255537405,-0.0022063543221247928,-0.0009261074472232123,98261440.0,1.2831075954107736,0,0
2006-12-04,97.86271225464911,96.28472666776938,91.72875561550626,96.35312973022461,65.18666529159583,92.4416421205936,2.0733812518760697,0.8123255600411042,2.861931390585397,0.007630961577197004,0.020733812518760608,98915060.0,0.8877637035250244,1,1
2006-12-05,98.0194008208451,96.41112727686497,91.8061604571401,96.48524719238281,67.84474189603583,98.44125172137834,2.071680153664293,0.7893656185645398,2.9774994894818008,0.004317592995998876,0.020716801536643015,92259360.0,0.7953057554268749,1,1
2006-12-06,98.15315216914817,96.52927091220468,91.88195776580564,96.60025314331055,66.76482220919235,92.67665943152632,0.932604274840945,0.761533782307624,3.0823592789186876,-0.00084568346826841,0.009326042748409424,84903020.0,0.6272238608237963,0,1
2006-12-07,98.23275947976873,96.6257320109678,91.95267489182413,96.7043196105957,61.33307297213785,72.79284497208825,0.4483082203982359,0.7667452314906017,3.070638725210216,-0.004372807025957881,0.004483082203982303,80675640.0,0.7791372959669115,0,1
2006-12-08,98.32214673727587,96.72555921381587,92.02450226288651,96.81273345947265,62.70324790891754,78.99699144640286,0.8558160264004258,0.7680777826206446,2.894123559286726,0.0018415854251625507,0.008558160264004355,71384740.0,1.1154414795094862,1,1
2006-12-11,98.43040027648063,96.83274547597705,92.09847546324512,96.92843978881837,64.8203698521201,88.78097250016611,0.3821698524806207,0.7507822446033412,2.718617054162877,0.0028988542136587636,0.003821698524806294,61777980.0,0.6439090433193186,1,1
2006-12-12,98.52100157083366,96.9327050207304,92.1709454971152,97.04961608886718,63.77487225644155,86.15717991110843,-0.12685252024025584,0.7462425055007167,2.529362221279058,-0.00077514533495604,-0.001268525202402504,62593420.0,1.237376069241783,0,0
2006-12-13,98.61299120220144,97.03286924345451,92.24374099167322,97.1689698791504,64.61343691922671,88.88895631259884,0.06346843364342544,0.7320092704855579,2.5496675307950056,0.0010583318491406146,0.0006346843364342103,63046820.0,0.8806185625222652,1,1
2006-12-14,98.77970293108405,97.16348081647469,92.32453425897468,97.28397552490235,70.70076456452644,97.66063999927641,1.3884724798819998,0.7498487493217402,2.885995650435433,0.008810926057515989,0.01388472479882008,63426380.0,1.0209505886982673,1,1
2006-12-15,98.9314121896936,97.28933059412213,92.40461501407428,97.3955177307129,70.7575341999908,90.08165414590826,1.211362714584897,0.7290274465402959,3.168541869983187,9.15252485016449e-05,0.01211362714584907,61672760.0,1.1489253926693082,1,1
2006-12-18,99.04248377918893,97.39946131119164,92.48116276397796,97.5039454650879,66.59750025498022,79.95838955820605,0.6423312198700942,0.7338709051712007,3.305850173305828,-0.0027396533486815366,0.006423312198700959,63507800.0,0.770843896340292,0,1
2006-12-19,99.16110383686289,97.51273711799847,92.55884268060272,97.61505722045898,67.99985599270839,85.71332896403291,0.911918784968095,0.7504563468947522,3.4640217424062882,0.0019014480258043864,0.00911918784968102,61022200.0,1.0655728570913536,1,1
2006-12-20,99.26305855887297,97.61936030623261,92.63518880734269,97.72251754760742,67.10138521766905,84.0090161276103,0.7485767195661699,0.7295924155854722,3.5795922908920943,-0.0005620410213869054,0.00748576719566163,58212080.0,0.7123882190775523,0,1
2006-12-21,99.32037957223923,97.70742183144776,92.70712652268475,97.82488754272461,61.41605629766773,63.04925913768963,-0.4967297207719743,0.7333871451800686,3.6179085018501382,-0.0036585180200889855,-0.004967297207719712,55000720.0,0.8854138636730574,0,0
2006-12-22,99.31380972528304,97.76796984508508,92.77224363369484,97.8985774230957,53.28183598406063,25.95098294116642,-1.117091125569358,0.7303633966511727,3.545862815246039,-0.006143628448337601,-0.011170911255693583,53243060.0,1.1657688344734507,0,0
2006-12-26,99.3636124739633,97.84909803102,92.84253711581157,97.97906555175781,58.87771113280712,54.67285625145203,-0.2606707118391084,0.7215157529994791,2.9583684362800113,0.005897573533068634,-0.0026067071183910606,49991520.0,0.654048926697968,1,0
2006-12-27,99.47112487413644,97.95276056610868,92.91865607660729,98.06972366333008,64.06996158087051,86.84972511425939,0.2039110386743115,0.7213522533868332,2.5494722660719162,0.006568264334754659,0.0020391103867432037,44932220.0,0.8841561801308727,1,1
2006-12-28,99.5482549433221,98.04406370471564,92.99191313654738,98.16218322753906,61.378115569041434,76.47163575387144,0.04924810999910285,0.7055884127475824,2.4439891028898444,-0.0021046554778739734,0.0004924810999911156,44096060.0,0.8456265707185631,0,1
2006-12-29,99.57841439626465,98.11547019469616,93.06030135607645,98.24379653930664,56.36155358769269,54.32716144740535,0.0,0.7110984825381977,2.2416487047574094,-0.004148955837745216,0.0,43448620.0,1.0463209188231986,0,0
2007-01-03,99.58891176612374,98.17716300195455,93.12625494238202,98.31879852294922,54.33511198785213,45.33640802763903,0.4405384885432705,0.775649622069645,1.863817386919834,-0.0017653086108129212,0.004405384885432628,49996320.0,1.8962915670593357,0,1
2007-01-04,99.61855462107997,98.2447315800412,93.19365700010125,98.39761001586913,56.36244110688476,47.41182036747573,0.0635268716068661,0.792777049344167,1.7599054030419268,0.0021218563139364655,0.000635268716068671,57381060.0,1.2133027866686326,1,1
2007-01-05,99.56948657611291,98.27840250431119,93.2524598175025,98.45164962768554,47.76052666499954,6.373989516132971,-1.382344581039775,0.801124345615183,1.8464108798806365,-0.007976179220678836,-0.013823445810397739,64764700.0,1.1834425234734354,0,0
2007-01-08,99.56874416735737,98.32872755450211,93.3152382400565,98.50910552978516,52.27277893189766,35.60562464982967,-0.7172838163029289,0.8023289929197279,1.829114066994407,0.004624981706621734,-0.0071728381630292715,71637940.0,1.0002381419677897,1,0
2007-01-09,99.56001291713658,98.37376043628788,93.37654995945931,98.55827713012695,51.3901847353171,31.177508237060316,-0.38838775763407435,0.8054627645724777,1.7046001636476547,-0.0008499779689264964,-0.0038838775763407885,77681720.0,0.9742330628106587,0,0
2007-01-10,99.58367565642713,98.43002362230355,93.44054918055612,98.60804611206055,54.62150643185537,49.42336999806328,0.12020918709828707,0.8118980941996737,1.6013745672732398,0.003331477825401885,0.0012020918709829687,73205800.0,0.9893751587988929,1,1
2007-01-11,99.6467231304151,98.50122560312697,93.50826186665309,98.67876098632813,58.53731150103482,73.17801226593147,0.3458576884239743,0.8103179981232156,1.5982215335154422,0.004380414270006794,0.0034585768842396725,70177040.0,0.77627668536604,1,1
2007-01-12,99.77629982679298,98.59950218505857,93.58287894700861,98.76611038208007,64.31424495943057,100.0,1.9211646051443951,0.809354960768913,1.8074234264061317,0.007597378297534041,0.019211646051443987,65922100.0,0.8399398684204539,1,1
2007-01-16,99.87473197103256,98.68618199510759,93.65478898078274,98.84979202270507,61.906187636011225,84.95317583540184,1.2536408743462664,0.7873059724321335,1.8955043901652004,-0.001954721522239855,0.012536408743462735,60565360.0,0.7408739913376227,0,1
2007-01-17,99.96781721904806,98.77112101785613,93.72640428520477,98.9473616027832,62.23237072511819,86.29272673423061,1.3822894963576917,0.7678394934096452,2.0092813036735606,0.0004195000706483931,0.013822894963577026,55477620.0,0.9056156338357702,1,1
2007-01-18,100.01980265014876,98.83945604639533,93.79393921018388,99.03928512573242,57.95516754799155,71.34005876045106,0.7065458012233045,0.7608438818504754,2.0309402693710865,-0.0033560306500772796,0.007065458012233128,54627480.0,1.2480403635679331,0,1
2007-01-19,100.08564100219932,98.91285405817119,93.86276673393012,99.13852340698242,59.6954082744686,80.06264502588364,0.4642905715412608,0.7387337929480465,2.1092236743292574,0.001964320996115987,0.004642905715412704,55126720.0,1.0334915627122383,1,1
2007-01-22,100.11565857346494,98.97120587943853,93.92782204504014,99.20995635986328,55.787584706295654,66.35504964627421,-0.6004051898502084,0.7448990812723949,2.119984133314148,-0.003080890087774457,-0.006004051898502061,56103320.0,1.07397565776856,0,0
2007-01-23,100.1710293761781,99.03888611953714,93.99517756699949,99.27988098144532,58.57566087827157,79.44179399219172,-0.11187929901485218,0.7430682650786595,2.181879066951012,0.002950438903148278,-0.0011187929901484983,57941940.0,0.933078871711924,1,0
2007-01-24,100.29835440699038,99.13571184817125,94.06993144394185,99.36181625366211,65.06932972992672,99.19574532169057,0.6502739640015159,0.7494236869156506,2.479077853093713,0.008052769983158958,0.006502739640015243,59060600.0,0.9453798302082945,1,1
2007-01-25,100.30005328508207,99.18200521204506,94.13208329650914,99.43015487670898,52.13434050929654,53.88651819306846,-0.19646246123296768,0.7936105528374451,2.3217285923009,-0.01174045643058419,-0.001964624612329713,60141900.0,1.223503081878025,0,0
2007-01-26,100.29286088469851,99.22288865788857,94.19270468740014,99.49581802368164,51.28984278110684,50.40170621698995,-0.48313665503924663,0.7908181312109536,2.290400529397999,-0.0009137063867575845,-0.004831366550392513,62198420.0,1.081307210054532,0,0
2007-01-29,100.28098165446868,99.25995690531589,94.25216164540895,99.55558563232422,50.74510621441828,47.55459678969417,-0.23176754976182273,0.7877217639029732,2.282999549505007,-0.0005627775159989801,-0.002317675497618188,63370620.0,1.0433005073960142,0,0
2007-01-30,100.31993020225737,99.31603472888193,94.31621915546707,99.6112028503418,55.45825077903711,67.66284308084853,-0.00706137425253232,0.7722544148474751,2.314065466702914,0.0052093659364973455,-7.061374252537167e-05,66639260.0,1.0565483470254622,1,0
2007-01-31,100.41964210798545,99.39646102235332,94.38637523563558,99.67474868774414,60.710801436320594,85.55138556419682,-0.1389418248940808,0.8042317005782642,2.4653805506646336,0.006723251565129207,-0.001389418248940788,73846040.0,1.2440558762528093,1,0
2007-02-01,100.567611431732,99.49751431588159,94.46186722341358,99.74537460327149,64.72383978211832,98.37651846475232,1.6519041811459796,0.7926205071465467,2.760123097997024,0.005982374559538872,0.0165190418114598,72991760.0,0.9495921183432212,1,1
2007-02-02,100.71492416600529,99.6001370933608,94.53801177981346,99.81826110839843,65.60402314416999,95.84577062113223,1.88562820144894,0.7647144925354127,3.055665288408079,0.0013834514191282121,0.0188562820144893,69462040.0,0.7141598490340911,1,1
2007-02-05,100.85089338954609,99.69984156080483,94.61367933437435,99.89058914184571,65.78782347469715,97.03267417914577,1.9711579583794552,0.7403135295740799,3.031310734133882,0.0002762183680657948,0.019711579583794547,65380180.0,0.6990696568899015,1,1
2007-02-06,100.97659580366484,99.79674066578475,94.68887425381136,99.9615170288086,65.98331482919748,95.94203531952618,1.470680497834749,0.7226918852317225,3.0801942142038,0.00027576862474565367,0.01470680497834742,62714920.0,0.9101709768584573,1,1
2007-02-07,101.11181892699511,99.89868960432781,94.7655664363469,100.03303237915038,67.58156715990596,96.0319184369927,1.0156504078655546,0.7108619279394386,3.0831320912191984,0.0022087517166382575,0.010156504078655537,55475140.0,1.003507156538947,1,1
2007-02-08,101.22140440353502,99.99138673477238,94.84016245619085,100.10986267089844,65.61071594139315,91.00579347471057,0.283551053666857,0.707432004270027,3.0628542385105106,-0.0013083674569374093,0.0028355105366686395,55740860.0,1.2673109098065585,0,1
2007-02-09,101.24802378395542,100.05058364313226,94.9064385302382,100.19852935791016,55.67189293673983,62.435020831766856,-0.6007842898169486,0.7546164675843376,2.9673854261055794,-0.0074470972517682865,-0.006007842898169469,61636340.0,1.283080728025058,0,0
2007-02-12,101.23919695710735,100.09390750426631,94.96861667523137,100.27187026977539,51.83487047280689,49.4707096676649,-0.9665496094086996,0.7435281761120045,2.9628428027979226,-0.003404558669030555,-0.009665496094086956,65626680.0,1.0004620072202342,0,0
2007-02-13,101.31247327811015,100.16899341890829,95.03866624391203,100.34193969726563,59.2949004742463,81.4816301421391,-0.15872486050528165,0.7634538769860095,3.020709486265133,0.008435107902903693,-0.0015872486050527712,67026780.0,0.9560626364566521,1,0
2007-02-14,101.44257807147093,100.26740832830006,95.11468522266314,100.42456649780273,64.00868333743952,93.28735868348076,0.2755320532890157,0.7713834140346323,3.23603922428444,0.006567831454852957,0.002755320532890071,69100720.0,0.9556977119775307,1,1
2007-02-15,101.57304319352393,100.36721434887761,95.19128001500508,100.51421966552735,64.88386028994421,96.4371678263213,0.5378272611253601,0.7424765046384499,3.378179318125632,0.0013039550504425623,0.005378272611253676,62715560.0,0.6173141083329241,1,1
2007-02-16,101.68638190560833,100.46117063599654,95.26662150411359,100.58787857055664,64.2634220237419,94.34455292711695,1.2435275689651635,0.7181526577951852,3.4838597835357916,-0.00048011867168151756,0.012435275689651526,54867040.0,0.7261518026122787,0,1
2007-02-20,101.80974816222636,100.56001600713776,95.34338872894925,100.65735427856445,65.82226079102483,95.78939333410237,1.8055255017617577,0.7272982687734062,3.5187871408182048,0.0021274945032672132,0.018055255017617622,53118000.0,1.071422116796566,1,1
2007-02-21,101.91733838445293,100.65332696746984,95.41897138334384,100.72766738891602,65.22965086063543,92.6922647886212,0.9125183398550571,0.7116138928848298,3.55208291642694,-0.00041057870631544535,0.009125183398550618,53095960.0,1.204829896662571,0,1
2007-02-22,102.00729085207014,100.73993529401744,95.49302977051887,100.80512359619141,64.08912539103841,82.97208441257415,0.17848483826246522,0.7237451373720402,3.6549845409431896,-0.0007539014883775064,0.0017848483826246042,55701560.0,1.4194826859427276,0,1
2007-02-23,102.05039865573274,100.80738578407666,95.56235208912592,100.87089553833007,58.39460971932061,65.32618042002179,-0.34289526400404874,0.7143571302369683,3.3911862143821736,-0.003907343157220744,-0.0034289526400405057,62351760.0,1.154196770067116,0,0
2007-02-26,102.08066711406883,100.86859486973097,95.63007214264967,100.92908370971679,57.146914196214034,61.29991303219948,-0.38426458856820644,0.7237738365181897,2.993212305985054,-0.0008950360274340152,-0.003842645885682061,68221960.0,1.014230608443381,0,0
2007-02-27,101.72726396816049,100.77060817217412,95.65733445050421,100.90884811401367,28.527416280608946,6.738501866356242,-4.478263887721036,0.9828516907045077,4.116842710376147,-0.039057858826838654,-0.044782638877210346,111732900.0,2.4564519492468198,0,0
2007-02-28,101.503559989515,100.71601068277054,95.69435970166718,100.90667770385743,37.08556601658787,26.011728390720823,-3.459386521928281,1.0375665408452037,4.583306925414433,0.010251487100831236,-0.03459386521928276,134445840.0,1.3205042268321578,1,0
2007-03-01,101.27294910393432,100.65193754583515,95.72806901499307,100.88105133056641,35.732067190150914,29.39044074464055,-3.674534336000522,1.1246341118251315,5.201125814995322,-0.0029807944619115734,-0.036745343360005234,161198080.0,1.3202924005050185,0,0
2007-03-02,100.94073039974639,100.53949500325186,95.74853253434598,100.82929138183594,30.484089389567643,7.407320709869404,-4.563023232141891,1.1450403670227267,6.274171222415475,-0.013095123969201095,-0.04563023232141894,179319640.0,0.9066156947448701,0,0
2007-03-05,100.5515081802207,100.39496175193715,95.75953118668808,100.76441604614257,27.377762666180004,0.22006990591778808,-5.386750409368824,1.1765812502556805,7.494305874850966,-0.009518422261978965,-0.053867504093688234,194231160.0,0.7400995803145077,0,0
2007-03-06,100.35717494556239,100.32108126034387,95.78690907753008,100.72887634277343,39.247451174566095,26.072500084320268,0.14341285840418944,1.232059625917774,7.846916504293404,0.017109400564040422,0.0014341285840417939,168004520.0,0.8531514509252489,1,1
2007-03-07,100.1719465909069,100.2462262000041,95.81303214364102,100.69248931884766,38.84012620829043,24.532192724138895,-0.9721380511575484,1.1974467792540906,8.140869188746194,-0.0010022432560011785,-0.00972138051157545,155526240.0,0.7403567398015923,0,0
2007-03-08,100.08360591623347,100.2069377022328,95.84717480397133,100.680078125,44.10514221365611,37.51357607401913,0.1637265874560614,1.192504768832028,8.165568773489952,0.008455167471451919,0.0016372658745607005,136538840.0,0.8634290433403419,1,1
